timestamp,temperature_c,humidity_pct,wind_kph,condition
2021-11-18T20:00:00,30.2,36.9,19.3,Clear
2021-11-18T21:00:00,30.5,45.0,14.5,Clear
2021-11-18T22:00:00,27.9,52.5,16.3,Clear
2021-11-18T23:00:00,27.3,53.8,14.7,Clear
2021-11-19T00:00:00,22.1,55.9,12.0,Clear
2021-11-19T01:00:00,22.9,62.4,12.8,Clear
2021-11-19T02:00:00,21.5,64.4,9.5,Clear
2021-11-19T03:00:00,19.4,69.2,7.6,Clear
2021-11-19T04:00:00,21.5,63.7,10.0,Clear
2021-11-19T05:00:00,19.0,67.2,10.4,Clear
2021-11-19T06:00:00,17.8,72.1,6.2,Clear
2021-11-19T07:00:00,23.7,74.6,5.8,Clear
2021-11-19T08:00:00,20.5,58.0,17.4,Clear
2021-11-19T09:00:00,19.8,63.0,14.0,Clear
2021-11-19T10:00:00,28.7,51.7,19.2,Clear
2021-11-19T11:00:00,28.2,48.2,10.5,Clear
2021-11-19T12:00:00,25.3,49.0,16.6,Clear
2021-11-19T13:00:00,28.7,46.6,15.4,Clear
2021-11-19T14:00:00,33.2,36.6,12.9,Clear
2021-11-19T15:00:00,32.8,43.5,19.3,Clear
2021-11-19T16:00:00,31.9,25.7,19.1,Clear
2021-11-19T17:00:00,34.2,30.9,19.9,Clear
2021-11-19T18:00:00,35.5,29.1,19.0,Clear
2021-11-19T19:00:00,30.9,35.6,15.3,Clear
2021-11-19T20:00:00,33.0,36.3,19.9,Clear
2021-11-19T21:00:00,30.4,34.5,21.1,Clear
2021-11-19T22:00:00,28.0,48.2,15.2,Clear
2021-11-19T23:00:00,28.1,59.2,10.0,Clear
2021-11-20T00:00:00,25.3,50.8,11.3,Clear
2021-11-20T01:00:00,21.2,53.9,9.1,Clear
2021-11-20T02:00:00,21.8,63.1,13.9,Clear
2021-11-20T03:00:00,21.9,68.7,11.7,Clear
2021-11-20T04:00:00,21.8,65.1,9.0,Clear
2021-11-20T05:00:00,21.2,73.0,13.3,Clear
2021-11-20T06:00:00,22.8,64.8,15.0,Clear
2021-11-20T07:00:00,21.2,71.5,7.5,Clear
2021-11-20T08:00:00,23.1,60.9,13.1,Clear
2021-11-20T09:00:00,21.7,58.1,11.4,Clear
2021-11-20T10:00:00,27.4,59.9,12.2,Clear
2021-11-20T11:00:00,27.9,57.3,20.7,Clear
2021-11-20T12:00:00,29.6,52.5,15.3,Clear
2021-11-20T13:00:00,30.5,34.2,11.3,Clear
2021-11-20T14:00:00,33.2,33.4,15.4,Clear
2021-11-20T15:00:00,33.0,31.8,18.1,Clear
2021-11-20T16:00:00,34.2,33.9,25.6,Clear
2021-11-20T17:00:00,34.9,27.2,21.1,Clear
2021-11-20T18:00:00,33.5,29.3,16.5,Clear
2021-11-20T19:00:00,34.4,28.1,24.5,Clear
2021-11-20T20:00:00,33.5,31.0,20.5,Clear
2021-11-20T21:00:00,30.0,37.7,19.1,Clear
2021-11-20T22:00:00,33.3,46.6,13.5,Clear
2021-11-20T23:00:00,24.9,45.2,14.0,Clear
2021-11-21T00:00:00,22.4,53.4,10.3,Clear
2021-11-21T01:00:00,22.4,57.9,15.7,Clear
2021-11-21T02:00:00,22.7,61.8,8.8,Clear
2021-11-21T03:00:00,19.7,62.5,14.5,Clear
2021-11-21T04:00:00,19.7,67.0,10.3,Clear
2021-11-21T05:00:00,20.9,62.4,3.3,Clear
2021-11-21T06:00:00,20.9,66.8,9.2,Clear
2021-11-21T07:00:00,20.0,75.2,8.3,Clear
2021-11-21T08:00:00,19.8,65.3,8.2,Clear
2021-11-21T09:00:00,22.9,49.0,10.5,Clear
2021-11-21T10:00:00,24.8,56.6,11.7,Clear
2021-11-21T11:00:00,26.6,39.0,12.6,Clear
2021-11-21T12:00:00,26.0,47.6,18.0,Clear
2021-11-21T13:00:00,31.6,43.2,15.1,Clear
2021-11-21T14:00:00,32.1,38.1,18.3,Clear
2021-11-21T15:00:00,32.3,33.1,19.4,Clear
2021-11-21T16:00:00,34.0,28.4,26.6,Clear
2021-11-21T17:00:00,34.1,33.2,11.9,Clear
2021-11-21T18:00:00,31.5,36.1,16.6,Clear
2021-11-21T19:00:00,34.1,32.2,17.2,Clear
2021-11-21T20:00:00,30.2,32.0,17.1,Clear
2021-11-21T21:00:00,29.0,38.2,19.6,Clear
2021-11-21T22:00:00,29.2,44.9,19.9,Clear
2021-11-21T23:00:00,29.2,50.9,10.3,Clear
2021-11-22T00:00:00,22.9,48.6,17.4,Clear
2021-11-22T01:00:00,22.8,57.7,10.3,Clear
2021-11-22T02:00:00,21.8,64.0,9.5,Clear
2021-11-22T03:00:00,19.4,69.3,11.1,Clear
2021-11-22T04:00:00,20.3,77.7,11.2,Clear
2021-11-22T05:00:00,18.6,76.3,12.2,Clear
2021-11-22T06:00:00,22.7,66.3,9.0,Clear
2021-11-22T07:00:00,23.5,74.0,4.9,Clear
2021-11-22T08:00:00,21.1,70.6,6.5,Clear
2021-11-22T09:00:00,25.1,58.9,17.9,Clear
2021-11-22T10:00:00,23.7,53.6,10.6,Clear
2021-11-22T11:00:00,29.0,55.6,17.0,Clear
2021-11-22T12:00:00,29.5,47.9,13.0,Clear
2021-11-22T13:00:00,30.6,43.7,18.4,Clear
2021-11-22T14:00:00,33.3,36.2,21.4,Clear
2021-11-22T15:00:00,34.7,34.0,18.4,Clear
2021-11-22T16:00:00,36.3,39.1,19.9,Clear
2021-11-22T17:00:00,34.3,32.6,16.3,Clear
2021-11-22T18:00:00,34.5,23.8,22.8,Clear
2021-11-22T19:00:00,31.8,29.7,21.3,Clear
2021-11-22T20:00:00,31.4,35.6,18.9,Clear
2021-11-22T21:00:00,31.8,39.3,15.6,Clear
2021-11-22T22:00:00,27.6,53.3,17.3,Clear
2021-11-22T23:00:00,25.8,51.3,18.0,Clear
2021-11-23T00:00:00,24.3,54.4,8.9,Clear
2021-11-23T01:00:00,23.6,54.1,12.3,Clear
2021-11-23T02:00:00,22.8,61.5,6.4,Clear
2021-11-23T03:00:00,21.7,67.5,11.8,Clear
2021-11-23T04:00:00,19.7,73.7,12.4,Clear
2021-11-23T05:00:00,20.4,72.1,8.4,Clear
2021-11-23T06:00:00,21.9,81.3,7.6,Clear
2021-11-23T07:00:00,20.0,70.6,10.5,Clear
2021-11-23T08:00:00,21.8,62.7,12.4,Clear
2021-11-23T09:00:00,22.6,56.9,16.0,Clear
2021-11-23T10:00:00,25.1,55.8,12.3,Clear
2021-11-23T11:00:00,25.2,50.5,16.3,Clear
2021-11-23T12:00:00,27.2,43.5,15.1,Clear
2021-11-23T13:00:00,31.5,46.6,18.2,Clear
2021-11-23T14:00:00,30.8,36.8,18.6,Clear
2021-11-23T15:00:00,34.2,32.6,19.9,Clear
2021-11-23T16:00:00,34.3,33.8,26.0,Clear
2021-11-23T17:00:00,34.0,35.3,21.2,Clear
2021-11-23T18:00:00,33.9,25.4,18.5,Clear
2021-11-23T19:00:00,32.6,28.0,20.5,Clear
2021-11-23T20:00:00,30.1,40.3,16.6,Clear
2021-11-23T21:00:00,30.9,39.9,14.0,Clear
2021-11-23T22:00:00,31.1,47.7,14.6,Clear
2021-11-23T23:00:00,29.6,52.9,14.2,Clear
2021-11-24T00:00:00,23.5,53.2,10.1,Clear
2021-11-24T01:00:00,24.4,60.3,7.7,Clear
2021-11-24T02:00:00,23.0,69.8,16.4,Clear
2021-11-24T03:00:00,20.2,69.8,9.2,Clear
2021-11-24T04:00:00,20.6,64.8,11.1,Clear
2021-11-24T05:00:00,20.2,58.2,12.2,Clear
2021-11-24T06:00:00,20.7,67.2,8.9,Clear
2021-11-24T07:00:00,20.1,70.4,7.8,Clear
2021-11-24T08:00:00,20.4,69.4,11.7,Clear
2021-11-24T09:00:00,21.6,61.4,11.7,Clear
2021-11-24T10:00:00,22.5,56.7,14.6,Clear
2021-11-24T11:00:00,27.7,55.6,17.1,Clear
2021-11-24T12:00:00,32.3,40.1,11.3,Clear
2021-11-24T13:00:00,30.2,40.1,13.0,Clear
2021-11-24T14:00:00,29.7,30.4,14.8,Clear
2021-11-24T15:00:00,33.1,37.0,17.7,Clear
2021-11-24T16:00:00,35.8,30.2,15.8,Clear
2021-11-24T17:00:00,33.1,22.0,19.9,Clear
2021-11-24T18:00:00,32.3,35.5,22.0,Clear
2021-11-24T19:00:00,32.9,38.3,14.1,Clear
2021-11-24T20:00:00,32.2,42.1,14.2,Clear
2021-11-24T21:00:00,29.2,38.0,19.5,Clear
2021-11-24T22:00:00,26.6,42.7,14.1,Clear
2021-11-24T23:00:00,29.1,53.5,14.5,Clear
2021-11-25T00:00:00,27.4,56.4,16.4,Clear
2021-11-25T01:00:00,26.9,55.1,16.8,Clear
2021-11-25T02:00:00,20.4,69.3,9.1,Clear
2021-11-25T03:00:00,23.0,68.6,12.6,Clear
2021-11-25T04:00:00,21.2,70.6,12.6,Clear
2021-11-25T05:00:00,19.4,71.7,12.9,Clear
2021-11-25T06:00:00,21.8,66.7,10.5,Clear
2021-11-25T07:00:00,20.1,66.7,16.3,Clear
2021-11-25T08:00:00,22.0,65.4,15.3,Clear
2021-11-25T09:00:00,23.1,62.7,13.0,Clear
2021-11-25T10:00:00,24.6,60.4,13.1,Clear
2021-11-25T11:00:00,29.2,53.7,18.9,Clear
2021-11-25T12:00:00,28.6,45.5,16.5,Clear
2021-11-25T13:00:00,31.7,44.4,18.4,Clear
2021-11-25T14:00:00,33.4,42.2,16.6,Clear
2021-11-25T15:00:00,32.7,34.5,18.5,Clear
2021-11-25T16:00:00,34.5,28.6,15.8,Clear
2021-11-25T17:00:00,31.1,35.9,14.7,Clear
2021-11-25T18:00:00,32.1,33.6,19.2,Clear
2021-11-25T19:00:00,32.5,25.8,13.9,Clear
2021-11-25T20:00:00,30.6,31.1,23.4,Clear
2021-11-25T21:00:00,30.2,37.6,18.4,Clear
2021-11-25T22:00:00,28.2,41.7,20.2,Clear
2021-11-25T23:00:00,24.8,46.3,19.0,Clear
2021-11-26T00:00:00,25.3,55.4,14.2,Clear
2021-11-26T01:00:00,21.5,63.1,11.7,Clear
2021-11-26T02:00:00,24.4,64.3,9.8,Clear
2021-11-26T03:00:00,20.0,61.5,10.8,Clear
2021-11-26T04:00:00,17.2,54.3,12.2,Clear
2021-11-26T05:00:00,18.6,69.5,11.4,Clear
2021-11-26T06:00:00,17.2,73.3,8.7,Clear
2021-11-26T07:00:00,20.6,71.9,11.1,Clear
2021-11-26T08:00:00,20.1,66.2,9.5,Clear
2021-11-26T09:00:00,23.7,53.6,10.0,Clear
2021-11-26T10:00:00,24.7,51.7,9.0,Clear
2021-11-26T11:00:00,27.6,55.9,11.6,Clear
2021-11-26T12:00:00,27.5,43.9,14.6,Clear
2021-11-26T13:00:00,30.2,40.6,13.1,Clear
2021-11-26T14:00:00,31.0,46.5,25.3,Clear
2021-11-26T15:00:00,32.6,37.6,24.7,Clear
2021-11-26T16:00:00,33.4,33.5,19.4,Clear
2021-11-26T17:00:00,34.4,28.9,20.2,Clear
2021-11-26T18:00:00,35.1,38.6,21.3,Clear
2021-11-26T19:00:00,32.5,37.8,19.3,Clear
2021-11-26T20:00:00,31.6,36.8,14.7,Clear
2021-11-26T21:00:00,27.7,34.2,15.7,Clear
2021-11-26T22:00:00,28.1,43.6,15.3,Clear
2021-11-26T23:00:00,28.1,54.0,11.0,Clear
2021-11-27T00:00:00,26.7,60.1,15.3,Clear
2021-11-27T01:00:00,23.2,61.5,14.7,Clear
2021-11-27T02:00:00,22.3,59.7,13.0,Clear
2021-11-27T03:00:00,20.5,67.7,8.9,Clear
2021-11-27T04:00:00,18.3,64.0,8.2,Clear
2021-11-27T05:00:00,18.8,64.3,6.8,Clear
2021-11-27T06:00:00,17.2,72.0,5.0,Clear
2021-11-27T07:00:00,22.3,72.0,16.5,Clear
2021-11-27T08:00:00,24.0,58.1,13.2,Clear
2021-11-27T09:00:00,22.7,54.4,10.1,Clear
2021-11-27T10:00:00,23.0,61.0,15.4,Clear
2021-11-27T11:00:00,26.5,57.4,16.9,Clear
2021-11-27T12:00:00,25.7,47.9,17.2,Clear
2021-11-27T13:00:00,29.0,47.8,18.1,Clear
2021-11-27T14:00:00,34.1,40.9,15.8,Clear
2021-11-27T15:00:00,33.4,26.5,19.1,Clear
2021-11-27T16:00:00,34.2,32.5,21.5,Clear
2021-11-27T17:00:00,34.2,21.8,19.4,Clear
2021-11-27T18:00:00,33.9,31.7,23.0,Clear
2021-11-27T19:00:00,31.8,32.5,13.1,Clear
2021-11-27T20:00:00,32.5,36.6,22.5,Clear
2021-11-27T21:00:00,29.2,39.3,17.4,Clear
2021-11-27T22:00:00,29.3,47.2,20.7,Clear
2021-11-27T23:00:00,28.3,39.3,20.5,Clear
2021-11-28T00:00:00,24.1,62.3,19.1,Clear
2021-11-28T01:00:00,25.5,61.3,14.0,Clear
2021-11-28T02:00:00,23.7,63.5,7.7,Clear
2021-11-28T03:00:00,21.8,61.2,7.7,Clear
2021-11-28T04:00:00,20.3,68.6,10.8,Clear
2021-11-28T05:00:00,19.4,69.7,10.6,Clear
2021-11-28T06:00:00,20.6,71.1,9.5,Clear
2021-11-28T07:00:00,20.7,64.4,4.7,Clear
2021-11-28T08:00:00,22.2,63.5,13.5,Clear
2021-11-28T09:00:00,22.8,63.5,9.2,Clear
2021-11-28T10:00:00,25.1,56.9,11.0,Clear
2021-11-28T11:00:00,26.2,50.2,16.6,Clear
2021-11-28T12:00:00,27.7,44.3,16.7,Clear
2021-11-28T13:00:00,30.3,43.0,16.7,Clear
2021-11-28T14:00:00,31.8,36.6,15.9,Clear
2021-11-28T15:00:00,32.5,27.5,19.7,Clear
2021-11-28T16:00:00,33.1,27.4,17.1,Clear
2021-11-28T17:00:00,33.9,31.6,14.9,Clear
2021-11-28T18:00:00,32.3,28.3,19.6,Clear
2021-11-28T19:00:00,32.5,36.1,14.1,Clear
2021-11-28T20:00:00,32.9,41.8,23.8,Clear
2021-11-28T21:00:00,27.8,50.1,25.8,Clear
2021-11-28T22:00:00,27.5,46.5,20.3,Clear
2021-11-28T23:00:00,26.0,47.5,19.6,Clear
2021-11-29T00:00:00,21.6,50.5,13.4,Clear
2021-11-29T01:00:00,21.8,60.1,12.1,Clear
2021-11-29T02:00:00,20.8,62.2,10.2,Clear
2021-11-29T03:00:00,17.7,70.6,11.6,Clear
2021-11-29T04:00:00,19.7,73.2,12.8,Clear
2021-11-29T05:00:00,20.8,59.4,7.5,Clear
2021-11-29T06:00:00,21.0,74.4,12.1,Clear
2021-11-29T07:00:00,18.4,70.8,9.5,Clear
2021-11-29T08:00:00,22.6,61.4,13.2,Clear
2021-11-29T09:00:00,22.3,54.1,16.5,Clear
2021-11-29T10:00:00,24.8,67.8,19.9,Clear
2021-11-29T11:00:00,27.3,53.1,15.2,Clear
2021-11-29T12:00:00,29.3,49.1,19.0,Clear
2021-11-29T13:00:00,28.6,38.8,20.4,Clear
2021-11-29T14:00:00,31.9,37.5,15.0,Clear
2021-11-29T15:00:00,33.8,29.8,21.2,Clear
2021-11-29T16:00:00,35.5,30.1,19.8,Clear
2021-11-29T17:00:00,35.4,23.5,21.0,Clear
2021-11-29T18:00:00,33.7,30.6,21.7,Clear
2021-11-29T19:00:00,33.1,31.5,15.6,Clear
2021-11-29T20:00:00,31.8,34.3,18.4,Clear
2021-11-29T21:00:00,30.4,36.1,15.7,Clear
2021-11-29T22:00:00,29.7,41.7,14.9,Clear
2021-11-29T23:00:00,26.1,51.7,11.8,Clear
2021-11-30T00:00:00,25.3,51.1,15.7,Clear
2021-11-30T01:00:00,26.2,62.9,14.1,Clear
2021-11-30T02:00:00,23.1,64.3,5.2,Clear
2021-11-30T03:00:00,19.3,63.7,18.0,Clear
2021-11-30T04:00:00,18.1,66.5,10.5,Clear
2021-11-30T05:00:00,20.4,78.1,4.1,Clear
2021-11-30T06:00:00,22.0,66.3,8.7,Clear
2021-11-30T07:00:00,22.7,72.1,8.4,Clear
2021-11-30T08:00:00,23.2,63.5,12.0,Clear
2021-11-30T09:00:00,24.4,61.8,15.1,Clear
2021-11-30T10:00:00,25.8,55.3,11.2,Clear
2021-11-30T11:00:00,26.0,43.3,17.4,Clear
2021-11-30T12:00:00,27.3,45.0,16.9,Clear
2021-11-30T13:00:00,28.8,32.4,15.9,Clear
2021-11-30T14:00:00,32.1,30.4,10.2,Clear
2021-11-30T15:00:00,36.0,31.8,23.0,Clear
2021-11-30T16:00:00,36.7,26.1,22.6,Clear
2021-11-30T17:00:00,35.4,24.1,21.9,Clear
2021-11-30T18:00:00,34.1,32.4,21.4,Clear
2021-11-30T19:00:00,32.6,23.1,19.0,Clear
2021-11-30T20:00:00,31.6,30.9,22.0,Clear
2021-11-30T21:00:00,30.8,46.7,11.3,Clear
2021-11-30T22:00:00,29.3,41.2,9.2,Clear
2021-11-30T23:00:00,24.5,52.1,10.4,Clear
2021-12-01T00:00:00,21.2,52.5,14.2,Clear
2021-12-01T01:00:00,15.3,50.0,17.9,Clear
2021-12-01T02:00:00,14.4,63.6,13.0,Clear
2021-12-01T03:00:00,13.8,73.3,17.5,Clear
2021-12-01T04:00:00,12.5,67.6,6.8,Clear
2021-12-01T05:00:00,11.9,57.7,14.7,Clear
2021-12-01T06:00:00,12.3,64.0,11.8,Clear
2021-12-01T07:00:00,13.2,63.3,18.5,Clear
2021-12-01T08:00:00,13.6,56.9,16.4,Clear
2021-12-01T09:00:00,15.5,59.2,14.9,Clear
2021-12-01T10:00:00,17.5,50.5,11.1,Clear
2021-12-01T11:00:00,19.7,35.7,18.9,Clear
2021-12-01T12:00:00,24.3,46.7,13.5,Clear
2021-12-01T13:00:00,25.0,31.2,22.1,Clear
2021-12-01T14:00:00,24.5,35.2,17.9,Clear
2021-12-01T15:00:00,25.6,21.3,16.4,Clear
2021-12-01T16:00:00,29.3,19.1,24.1,Clear
2021-12-01T17:00:00,29.9,20.0,26.0,Clear
2021-12-01T18:00:00,30.8,31.7,22.8,Clear
2021-12-01T19:00:00,28.2,17.3,21.3,Clear
2021-12-01T20:00:00,23.4,26.2,22.6,Clear
2021-12-01T21:00:00,26.2,42.4,19.3,Clear
2021-12-01T22:00:00,22.2,48.2,19.0,Clear
2021-12-01T23:00:00,21.7,50.9,19.0,Clear
2021-12-02T00:00:00,21.1,58.1,15.1,Clear
2021-12-02T01:00:00,16.9,55.2,15.9,Clear
2021-12-02T02:00:00,15.6,65.3,11.7,Clear
2021-12-02T03:00:00,10.7,68.9,10.0,Clear
2021-12-02T04:00:00,14.3,59.7,11.5,Clear
2021-12-02T05:00:00,12.1,67.5,12.6,Clear
2021-12-02T06:00:00,10.1,59.5,12.5,Clear
2021-12-02T07:00:00,12.5,65.1,14.9,Clear
2021-12-02T08:00:00,14.9,52.5,11.8,Clear
2021-12-02T09:00:00,16.2,54.9,13.4,Clear
2021-12-02T10:00:00,16.1,50.9,13.0,Clear
2021-12-02T11:00:00,19.7,44.9,16.1,Clear
2021-12-02T12:00:00,22.9,37.4,18.8,Clear
2021-12-02T13:00:00,23.1,35.1,18.1,Clear
2021-12-02T14:00:00,24.6,27.6,16.6,Clear
2021-12-02T15:00:00,24.8,27.6,18.7,Clear
2021-12-02T16:00:00,29.3,21.7,21.9,Clear
2021-12-02T17:00:00,29.3,20.2,22.6,Clear
2021-12-02T18:00:00,29.2,17.7,26.9,Clear
2021-12-02T19:00:00,25.9,32.9,21.9,Clear
2021-12-02T20:00:00,26.3,22.6,23.4,Clear
2021-12-02T21:00:00,23.7,31.2,19.5,Clear
2021-12-02T22:00:00,23.4,43.5,28.0,Clear
2021-12-02T23:00:00,17.8,45.2,18.3,Clear
2021-12-03T00:00:00,19.7,50.3,17.9,Clear
2021-12-03T01:00:00,15.2,51.9,15.4,Clear
2021-12-03T02:00:00,15.0,53.9,13.3,Clear
2021-12-03T03:00:00,11.5,61.9,10.7,Clear
2021-12-03T04:00:00,11.9,60.6,14.4,Clear
2021-12-03T05:00:00,11.1,61.6,14.8,Clear
2021-12-03T06:00:00,11.5,61.6,11.7,Clear
2021-12-03T07:00:00,14.4,58.3,22.3,Clear
2021-12-03T08:00:00,14.8,64.0,17.5,Clear
2021-12-03T09:00:00,16.5,47.6,21.7,Clear
2021-12-03T10:00:00,18.8,48.3,16.7,Clear
2021-12-03T11:00:00,19.7,45.0,15.8,Clear
2021-12-03T12:00:00,22.2,29.8,17.5,Clear
2021-12-03T13:00:00,25.2,47.7,14.2,Clear
2021-12-03T14:00:00,26.1,25.8,26.1,Clear
2021-12-03T15:00:00,26.0,28.4,19.0,Clear
2021-12-03T16:00:00,32.6,22.1,19.3,Clear
2021-12-03T17:00:00,28.5,19.9,24.2,Clear
2021-12-03T18:00:00,29.8,22.8,22.5,Clear
2021-12-03T19:00:00,29.5,29.0,19.5,Clear
2021-12-03T20:00:00,27.3,35.0,21.5,Clear
2021-12-03T21:00:00,25.7,40.4,21.7,Clear
2021-12-03T22:00:00,22.4,38.5,20.5,Clear
2021-12-03T23:00:00,20.1,47.4,19.3,Clear
2021-12-04T00:00:00,18.7,50.0,15.6,Clear
2021-12-04T01:00:00,14.1,54.9,13.0,Clear
2021-12-04T02:00:00,16.9,61.9,14.3,Clear
2021-12-04T03:00:00,15.1,70.1,8.7,Clear
2021-12-04T04:00:00,14.2,67.9,7.3,Clear
2021-12-04T05:00:00,9.2,57.6,8.8,Clear
2021-12-04T06:00:00,11.8,67.9,15.4,Clear
2021-12-04T07:00:00,10.2,59.8,13.6,Clear
2021-12-04T08:00:00,13.2,58.8,16.0,Clear
2021-12-04T09:00:00,16.5,61.4,19.7,Clear
2021-12-04T10:00:00,17.1,46.7,13.0,Clear
2021-12-04T11:00:00,18.3,46.0,22.2,Clear
2021-12-04T12:00:00,26.1,38.7,25.9,Clear
2021-12-04T13:00:00,27.0,48.4,24.0,Clear
2021-12-04T14:00:00,24.5,30.3,21.4,Clear
2021-12-04T15:00:00,25.5,17.4,22.1,Clear
2021-12-04T16:00:00,28.1,31.2,21.2,Clear
2021-12-04T17:00:00,28.1,19.8,21.7,Clear
2021-12-04T18:00:00,28.6,30.8,16.2,Clear
2021-12-04T19:00:00,27.7,35.9,19.5,Clear
2021-12-04T20:00:00,24.8,32.7,19.7,Clear
2021-12-04T21:00:00,24.1,35.0,17.3,Clear
2021-12-04T22:00:00,23.9,42.3,13.8,Clear
2021-12-04T23:00:00,17.4,49.7,15.1,Clear
2021-12-05T00:00:00,18.0,42.8,18.2,Clear
2021-12-05T01:00:00,19.9,51.4,9.2,Clear
2021-12-05T02:00:00,13.5,53.1,11.8,Clear
2021-12-05T03:00:00,14.0,63.3,14.4,Clear
2021-12-05T04:00:00,15.8,60.0,11.7,Clear
2021-12-05T05:00:00,14.4,63.4,10.6,Clear
2021-12-05T06:00:00,12.0,64.8,14.3,Clear
2021-12-05T07:00:00,7.7,65.0,12.9,Clear
2021-12-05T08:00:00,13.9,48.5,16.8,Clear
2021-12-05T09:00:00,13.7,49.2,10.2,Clear
2021-12-05T10:00:00,19.9,51.2,10.2,Clear
2021-12-05T11:00:00,19.3,48.2,20.0,Clear
2021-12-05T12:00:00,21.5,45.2,20.1,Clear
2021-12-05T13:00:00,23.7,28.3,23.4,Clear
2021-12-05T14:00:00,26.4,30.5,15.3,Clear
2021-12-05T15:00:00,27.3,23.6,20.8,Clear
2021-12-05T16:00:00,28.1,27.6,24.3,Clear
2021-12-05T17:00:00,30.0,22.1,20.9,Clear
2021-12-05T18:00:00,29.8,29.1,26.6,Clear
2021-12-05T19:00:00,27.4,40.5,15.8,Clear
2021-12-05T20:00:00,24.4,26.9,22.7,Clear
2021-12-05T21:00:00,24.0,24.1,15.9,Clear
2021-12-05T22:00:00,21.4,44.8,18.0,Clear
2021-12-05T23:00:00,21.6,50.1,10.9,Clear
2021-12-06T00:00:00,20.7,46.2,14.7,Clear
2021-12-06T01:00:00,14.3,50.7,12.5,Clear
2021-12-06T02:00:00,16.7,56.2,10.0,Clear
2021-12-06T03:00:00,13.3,58.1,12.7,Clear
2021-12-06T04:00:00,9.4,62.4,13.3,Clear
2021-12-06T05:00:00,7.2,65.3,11.9,Clear
2021-12-06T06:00:00,11.3,69.4,11.5,Clear
2021-12-06T07:00:00,13.3,60.2,7.7,Clear
2021-12-06T08:00:00,14.0,61.6,14.0,Clear
2021-12-06T09:00:00,16.3,60.0,13.2,Clear
2021-12-06T10:00:00,18.5,61.2,17.1,Clear
2021-12-06T11:00:00,18.6,49.5,16.3,Clear
2021-12-06T12:00:00,23.3,43.0,17.0,Clear
2021-12-06T13:00:00,23.5,40.8,22.1,Clear
2021-12-06T14:00:00,25.4,29.4,20.4,Clear
2021-12-06T15:00:00,30.0,26.3,13.5,Clear
2021-12-06T16:00:00,29.2,26.8,22.9,Clear
2021-12-06T17:00:00,28.4,24.4,21.8,Clear
2021-12-06T18:00:00,28.3,21.0,21.3,Clear
2021-12-06T19:00:00,28.2,21.3,22.9,Clear
2021-12-06T20:00:00,27.4,32.4,23.4,Clear
2021-12-06T21:00:00,24.3,33.4,16.9,Clear
2021-12-06T22:00:00,19.1,36.6,18.2,Clear
2021-12-06T23:00:00,22.3,39.0,20.2,Clear
2021-12-07T00:00:00,20.9,52.5,15.9,Clear
2021-12-07T01:00:00,17.1,59.0,11.0,Clear
2021-12-07T02:00:00,15.6,49.8,7.6,Clear
2021-12-07T03:00:00,13.1,58.9,15.4,Clear
2021-12-07T04:00:00,14.1,65.9,6.5,Clear
2021-12-07T05:00:00,11.8,70.5,8.9,Clear
2021-12-07T06:00:00,11.1,68.8,9.7,Clear
2021-12-07T07:00:00,14.4,56.7,11.4,Clear
2021-12-07T08:00:00,12.9,65.7,20.3,Clear
2021-12-07T09:00:00,15.7,58.1,17.1,Clear
2021-12-07T10:00:00,16.5,48.0,17.6,Clear
2021-12-07T11:00:00,20.7,49.6,17.7,Clear
2021-12-07T12:00:00,22.3,39.6,17.5,Clear
2021-12-07T13:00:00,23.4,32.1,17.5,Clear
2021-12-07T14:00:00,28.6,26.0,20.8,Clear
2021-12-07T15:00:00,28.4,19.7,21.3,Clear
2021-12-07T16:00:00,28.5,21.6,20.1,Clear
2021-12-07T17:00:00,29.7,26.6,25.0,Clear
2021-12-07T18:00:00,29.6,22.1,20.5,Clear
2021-12-07T19:00:00,26.8,22.3,18.8,Clear
2021-12-07T20:00:00,26.9,26.5,19.0,Clear
2021-12-07T21:00:00,24.9,34.4,11.3,Clear
2021-12-07T22:00:00,23.4,39.7,18.8,Clear
2021-12-07T23:00:00,20.3,47.1,23.2,Clear
2021-12-08T00:00:00,18.6,45.0,16.9,Clear
2021-12-08T01:00:00,15.9,56.8,15.4,Clear
2021-12-08T02:00:00,11.3,56.1,15.2,Clear
2021-12-08T03:00:00,14.5,68.7,13.8,Clear
2021-12-08T04:00:00,12.0,68.0,13.4,Clear
2021-12-08T05:00:00,10.4,64.6,14.2,Clear
2021-12-08T06:00:00,10.9,75.5,13.1,Clear
2021-12-08T07:00:00,14.7,57.2,9.4,Clear
2021-12-08T08:00:00,16.5,66.7,13.6,Clear
2021-12-08T09:00:00,15.1,51.5,10.9,Clear
2021-12-08T10:00:00,19.5,46.4,13.8,Clear
2021-12-08T11:00:00,19.8,49.0,16.0,Clear
2021-12-08T12:00:00,23.8,42.5,20.5,Clear
2021-12-08T13:00:00,25.9,31.8,11.6,Clear
2021-12-08T14:00:00,26.6,34.5,24.3,Clear
2021-12-08T15:00:00,27.7,29.5,23.7,Clear
2021-12-08T16:00:00,27.6,23.4,19.3,Clear
2021-12-08T17:00:00,28.7,20.9,22.3,Clear
2021-12-08T18:00:00,30.9,21.9,22.3,Clear
2021-12-08T19:00:00,25.8,26.0,21.3,Clear
2021-12-08T20:00:00,26.5,35.0,24.2,Clear
