incident_id,timestamp,type,location_name,latitude,longitude,description,severity,source,status
4bf32b40-e35b-4cc4-a1fa-a9ce0e6c8e6a,2026-01-17T01:33:37.003535,Traffic Signal Failure,Gotri Crossroad,22.325954649205446,73.14517314089781,Traffic Signal Failure reported at Gotri Crossroad.,Major,User Report (Waze-style),Resolved
03dc135a-a2ed-45aa-b74c-d033c06b11a3,2025-12-22T01:55:17.003535,Vehicle Breakdown,Amitnagar Circle,22.33665400186631,73.19629953208731,Stalled vehicle blocking one lane at Amitnagar Circle.,Moderate,User Report (Waze-style),Resolved
7ca01556-9611-43a7-9665-9d999bd79bbd,2025-11-01T18:22:14.003535,Accident,Kalaghoda Circle,22.310043724882707,73.1800940703629,Collision reported near Kalaghoda Circle. EXPECT DELAYS.,Moderate,CCTV Analysis,Resolved
cc2e117d-7569-4cbd-8206-8a08045b8303,2026-01-21T19:45:46.003535,Vehicle Breakdown,Akshar Chowk,22.28827120802203,73.17162591650454,Stalled vehicle blocking one lane at Akshar Chowk.,Moderate,User Report (Waze-style),Resolved
e0201d91-877a-47b1-bee8-ce04bf1d2a30,2025-11-26T02:21:55.003535,Construction Work,L&T Circle,22.314444432767154,73.20521453740442,Construction Work reported at L&T Circle.,Critical,User Report (Waze-style),Resolved
1903a33c-b0f6-4e38-90ee-bf64b7e7504d,2026-01-08T19:24:23.003535,Heavy Traffic,Akshar Chowk,22.288777330211875,73.17225056011083,Heavy Traffic reported at Akshar Chowk.,Critical,CCTV Analysis,Resolved
cc1c195a-4fec-4620-b0a6-208679dfb120,2026-01-11T21:14:48.003535,Heavy Traffic,Gotri Crossroad,22.324258532109088,73.14529527718132,Heavy Traffic reported at Gotri Crossroad.,Major,CCTV Analysis,Resolved
8a5934da-10ad-4366-9298-6aa92c308e8a,2026-01-21T16:48:07.003535,Heavy Traffic,Golden Chowkdi,22.344915696120868,73.23491568477614,Heavy Traffic reported at Golden Chowkdi.,Minor,Traffic Police Feed,Resolved
07083fce-541e-435e-b42d-76d0ebd70974,2025-12-11T10:32:44.003535,Construction Work,Sama Savli Crossroad,22.34948675307568,73.20002980897708,Construction Work reported at Sama Savli Crossroad.,Minor,Twitter,Resolved
dbaa5027-c360-458d-bc6c-051d9a89e692,2026-01-20T12:18:16.003535,Vehicle Breakdown,Kalaghoda Circle,22.310984281354813,73.18064472134215,Stalled vehicle blocking one lane at Kalaghoda Circle.,Moderate,User Report (Waze-style),Resolved
31df838b-a6cf-4c58-9169-d41b1a643c1b,2025-11-07T04:56:50.003535,Road Closure,Genda Circle,22.32239591025465,73.16899877716217,Road Closure reported at Genda Circle.,Moderate,Traffic Police Feed,Resolved
f546af77-b532-488d-bb7e-0d457f18aebd,2025-12-08T01:09:45.003535,Heavy Traffic,Akshar Chowk,22.288789841938456,73.17160768666045,Heavy Traffic reported at Akshar Chowk.,Moderate,Twitter,Resolved
912cdf94-c8d7-4283-8028-a0c8565c1e0b,2025-12-18T19:58:00.003535,Heavy Traffic,Mandvi Gate,22.29634876104114,73.20925238492916,Heavy Traffic reported at Mandvi Gate.,Major,Traffic Police Feed,Resolved
019b18d1-53bc-41f8-96db-8fb8916c69b7,2026-01-16T16:02:14.003535,VIP Movement,Mandvi Gate,22.296473891479923,73.20944174699719,Traffic diversion at Mandvi Gate for VIP convoy.,Major,User Report (Waze-style),Resolved
dcc80225-ee35-4e11-90dc-cf8cdf5ac3af,2025-11-23T22:59:39.003535,Accident,Fatehgunj Circle,22.32533335366929,73.19324714232131,Collision reported near Fatehgunj Circle. EXPECT DELAYS.,Moderate,Twitter,Resolved
de245d65-a97b-4743-a030-f21609139be5,2026-01-18T21:08:36.003535,Construction Work,Genda Circle,22.3216847590649,73.16906298055339,Construction Work reported at Genda Circle.,Critical,CCTV Analysis,Resolved
b0eed816-145e-47a7-89d2-d03ae2f30ecd,2025-12-10T05:56:24.003535,Traffic Signal Failure,Dairy Den Circle,22.31189400462454,73.18510308207654,Traffic Signal Failure reported at Dairy Den Circle.,Minor,Traffic Police Feed,Resolved
8f5af978-eb3e-440d-811a-fccae66eef38,2025-12-30T12:12:57.003535,Water Logging,Golden Chowkdi,22.34557799514359,73.23466583520667,Water accumulation at Golden Chowkdi due to rain.,moderate,Traffic Police Feed,Resolved
66320355-d7a4-4d78-ac02-8ec83d666b26,2025-11-28T18:37:27.003535,Water Logging,Kalaghoda Circle,22.310084642510287,73.1813796751727,Water accumulation at Kalaghoda Circle due to rain.,moderate,Twitter,Resolved
9d9c3b05-f1c6-4e87-b738-8c9b2c824e67,2025-12-17T01:43:21.003535,Accident,Susen Tarsali Ring Road,22.254476631437836,73.21535720971323,Collision reported near Susen Tarsali Ring Road. EXPECT DELAYS.,Critical,Twitter,Resolved
bb7d0b03-4f14-4906-b876-94f0f098f666,2025-12-04T12:03:06.003535,Accident,Golden Chowkdi,22.34421674085652,73.23551504645333,Collision reported near Golden Chowkdi. EXPECT DELAYS.,Moderate,User Report (Waze-style),Resolved
2beb83ea-a6b7-419b-adc4-7c0a78c297fc,2025-11-19T07:38:42.003535,Water Logging,Mandvi Gate,22.29698328862562,73.20875242257945,Water accumulation at Mandvi Gate due to rain.,moderate,Twitter,Resolved
803adce6-dcf3-4cc4-97e3-c19a5989530a,2025-12-18T08:56:39.003535,Heavy Traffic,Golden Chowkdi,22.345049863752365,73.23440967330784,Heavy Traffic reported at Golden Chowkdi.,Critical,User Report (Waze-style),Resolved
12547288-ed3e-4914-beba-152e7cb0905c,2026-01-24T22:55:20.003535,Construction Work,L&T Circle,22.315012765580153,73.20475609091734,Construction Work reported at L&T Circle.,Minor,User Report (Waze-style),Resolved
3535735d-75e4-4a55-bf21-4f5705f4ca1a,2025-12-30T07:13:26.003535,Road Closure,Mandvi Gate,22.297001203431837,73.20968362636116,Road Closure reported at Mandvi Gate.,Critical,CCTV Analysis,Resolved
92708347-4491-4ba7-b82e-cef06e5a7471,2025-12-22T21:17:24.003535,Construction Work,Mandvi Gate,22.296199633987708,73.20985756497122,Construction Work reported at Mandvi Gate.,Minor,User Report (Waze-style),Resolved
b2ef7df4-7833-42ea-afb2-60366ec43e12,2025-12-15T02:52:28.003535,Road Closure,L&T Circle,22.315692694253954,73.20495663714858,Road Closure reported at L&T Circle.,Moderate,Traffic Police Feed,Resolved
7f827fd8-f869-4008-aac9-25fdd46924bb,2025-11-06T02:26:10.003535,VIP Movement,Amitnagar Circle,22.33684806671659,73.1948963164648,Traffic diversion at Amitnagar Circle for VIP convoy.,Major,CCTV Analysis,Resolved
18da55d0-2aac-4961-b968-9f6e34a3129b,2025-11-11T19:53:17.003535,Traffic Signal Failure,Susen Tarsali Ring Road,22.2547547211042,73.21457920548767,Traffic Signal Failure reported at Susen Tarsali Ring Road.,Minor,CCTV Analysis,Resolved
7f664897-019d-4bf1-b9c5-a14c3703ac02,2026-01-11T14:42:48.003535,VIP Movement,Kalaghoda Circle,22.310337324788996,73.18043387580322,Traffic diversion at Kalaghoda Circle for VIP convoy.,Major,Twitter,Resolved
cbb7f74d-a5c4-4241-880c-54c15b1faf59,2025-12-21T23:03:27.003535,Construction Work,Genda Circle,22.322060671506772,73.16826665667855,Construction Work reported at Genda Circle.,Moderate,Twitter,Resolved
c19c1fde-29f0-47d2-b56b-d376b1b4f61b,2025-12-26T15:49:40.003535,Heavy Traffic,Genda Circle,22.322066510249872,73.1694013339993,Heavy Traffic reported at Genda Circle.,Critical,Traffic Police Feed,Resolved
bf11bb93-324f-4bb3-845e-262c934b6b51,2025-11-14T08:27:57.003535,VIP Movement,Akshar Chowk,22.287068874634585,73.17102465748991,Traffic diversion at Akshar Chowk for VIP convoy.,Major,Twitter,Resolved
86735e5b-e3ca-465d-b518-bfee951e1687,2026-01-24T17:01:41.003535,Traffic Signal Failure,Sama Savli Crossroad,22.35015764950942,73.19979763733764,Traffic Signal Failure reported at Sama Savli Crossroad.,Major,Twitter,Resolved
9fc70d1b-021a-4b51-bc64-7558eb427a26,2026-01-23T11:00:17.003535,Water Logging,Mandvi Gate,22.296497067005127,73.20978714608968,Water accumulation at Mandvi Gate due to rain.,moderate,Traffic Police Feed,Resolved
c97749bb-4df6-4c1e-8df8-1055a565be9a,2026-01-06T23:18:26.003535,Vehicle Breakdown,Golden Chowkdi,22.34452439484118,73.23525684626556,Stalled vehicle blocking one lane at Golden Chowkdi.,Minor,User Report (Waze-style),Resolved
913d3b44-6653-4de9-bf86-65d3f7a6848c,2025-12-28T00:12:38.003535,Water Logging,Sama Savli Crossroad,22.35056820009739,73.19948247384869,Water accumulation at Sama Savli Crossroad due to rain.,moderate,CCTV Analysis,Resolved
0feb2b65-5782-4fb5-b64c-055e3950d572,2025-11-01T13:25:42.003535,Accident,Genda Circle,22.322174978687144,73.16851285952477,Collision reported near Genda Circle. EXPECT DELAYS.,Critical,Twitter,Resolved
1d3d37c9-6087-41cd-bf8b-0f8add0f6426,2026-01-25T01:24:02.003535,Water Logging,Fatehgunj Circle,22.326554703447584,73.19367165037663,Water accumulation at Fatehgunj Circle due to rain.,moderate,CCTV Analysis,Resolved
dee96946-7707-4880-940b-ba7cf72df1b0,2025-12-05T02:13:55.003535,Traffic Signal Failure,Amitnagar Circle,22.335953054772126,73.1949641939355,Traffic Signal Failure reported at Amitnagar Circle.,Major,CCTV Analysis,Resolved
7fe10cc1-f242-40da-8899-74c2ef019564,2026-01-20T19:23:51.003535,Water Logging,Susen Tarsali Ring Road,22.255817488944146,73.21527550137972,Water accumulation at Susen Tarsali Ring Road due to rain.,moderate,User Report (Waze-style),Resolved
f8a6800b-62ff-4b5b-a83e-d3d08a0272ff,2025-12-18T20:21:47.003535,Vehicle Breakdown,L&T Circle,22.315545214819572,73.20515004448353,Stalled vehicle blocking one lane at L&T Circle.,Minor,CCTV Analysis,Resolved
a418324b-c0a0-4c10-aea5-486ce490f3fa,2026-01-26T18:01:33.003535,Accident,Kalaghoda Circle,22.31112208609432,73.18133913776218,Collision reported near Kalaghoda Circle. EXPECT DELAYS.,Critical,CCTV Analysis,Resolved
7754a810-7392-44b5-be32-541939f1fa3c,2025-12-22T21:47:19.003535,Heavy Traffic,Kalaghoda Circle,22.310070033574544,73.18055486736209,Heavy Traffic reported at Kalaghoda Circle.,Moderate,Traffic Police Feed,Resolved
927695de-7dd0-4c4c-bc2a-eb13a2790376,2026-01-03T15:56:17.003535,Traffic Signal Failure,Sama Savli Crossroad,22.34912975328622,73.20021174407843,Traffic Signal Failure reported at Sama Savli Crossroad.,Major,User Report (Waze-style),Resolved
2306e73c-1a35-4213-a22b-e38c18903960,2026-01-02T14:41:06.003535,VIP Movement,Amitnagar Circle,22.335406813835608,73.1952251424247,Traffic diversion at Amitnagar Circle for VIP convoy.,Major,Traffic Police Feed,Resolved
9b4fce21-15d8-4f12-b4af-53f5e7dd8168,2025-12-22T08:54:21.003535,Accident,Akshar Chowk,22.2871034308473,73.17128656344568,Collision reported near Akshar Chowk. EXPECT DELAYS.,Major,CCTV Analysis,Resolved
25bf9130-7b45-404b-9c52-4896fe313129,2025-11-18T22:09:18.003535,Road Closure,Golden Chowkdi,22.345487517987305,73.23533092993102,Road Closure reported at Golden Chowkdi.,Moderate,Twitter,Resolved
5aa4fd49-cd1b-4f45-a850-56325c916d8c,2025-11-23T11:41:15.003535,Construction Work,Amitnagar Circle,22.335288716754285,73.19453129654067,Construction Work reported at Amitnagar Circle.,Major,Twitter,Resolved
88c9bef4-40b4-45b5-b268-f5b5ba6e1118,2025-11-15T04:33:49.003535,Vehicle Breakdown,Golden Chowkdi,22.34459980732478,73.23463402376898,Stalled vehicle blocking one lane at Golden Chowkdi.,Moderate,Traffic Police Feed,Resolved
d68a4bed-fc0e-4040-b8c6-f8b7a0c3f024,2025-12-06T09:23:19.003535,Vehicle Breakdown,Amitnagar Circle,22.33685379855187,73.19502456582146,Stalled vehicle blocking one lane at Amitnagar Circle.,Moderate,Traffic Police Feed,Resolved
8f18ac53-3b31-42ac-81c8-c2bd52426e38,2025-12-04T01:45:19.003535,Road Closure,Golden Chowkdi,22.34428416748129,73.23526121654977,Road Closure reported at Golden Chowkdi.,Critical,Twitter,Resolved
12052d4f-caa1-4ccb-a306-4788676f3d76,2025-12-15T10:20:45.003535,Accident,Sama Savli Crossroad,22.349716442422427,73.20072005738857,Collision reported near Sama Savli Crossroad. EXPECT DELAYS.,Critical,User Report (Waze-style),Resolved
a0c22592-bf63-4a26-acbd-c65235040024,2026-01-21T01:19:31.003535,Vehicle Breakdown,Amitnagar Circle,22.336511104437957,73.1949056401162,Stalled vehicle blocking one lane at Amitnagar Circle.,Moderate,CCTV Analysis,Resolved
fb9cded6-3a75-4a88-b85c-72cfc3113c43,2025-11-03T21:07:43.003535,Vehicle Breakdown,Sama Savli Crossroad,22.349373875449572,73.20028141436298,Stalled vehicle blocking one lane at Sama Savli Crossroad.,Minor,User Report (Waze-style),Resolved
df45f38b-0d1c-43c5-aa8b-4c1d8180018f,2025-12-06T17:19:38.003535,Construction Work,Sama Savli Crossroad,22.35071403983539,73.19962710589657,Construction Work reported at Sama Savli Crossroad.,Critical,Twitter,Resolved
7f3350aa-7c3d-4b39-a466-5ee31a97255c,2025-12-24T14:01:40.003535,Vehicle Breakdown,Genda Circle,22.322411173011393,73.16845747636867,Stalled vehicle blocking one lane at Genda Circle.,Moderate,Twitter,Resolved
e9b6ee4a-918a-44a3-9461-8c21ce8d69ba,2026-01-01T01:43:47.003535,VIP Movement,Fatehgunj Circle,22.3265508038379,73.19294160127048,Traffic diversion at Fatehgunj Circle for VIP convoy.,Major,Traffic Police Feed,Resolved
4ef2da12-c1c8-47dc-b04b-d0610b989e6a,2026-01-21T11:36:01.003535,Water Logging,Susen Tarsali Ring Road,22.255168105762838,73.21493480408395,Water accumulation at Susen Tarsali Ring Road due to rain.,moderate,User Report (Waze-style),Resolved
7efa8e47-bf4e-47e4-ba49-e8bd60d11fcd,2025-11-09T14:21:32.003535,Traffic Signal Failure,Amitnagar Circle,22.33581288228897,73.19639018330538,Traffic Signal Failure reported at Amitnagar Circle.,Minor,Twitter,Resolved
71faf1e7-65d1-4f4c-b134-ada302b859ad,2025-12-14T03:59:43.003535,Road Closure,Fatehgunj Circle,22.326193978196205,73.1938318009429,Road Closure reported at Fatehgunj Circle.,Minor,User Report (Waze-style),Resolved
40894cdc-62f8-467c-92ff-33ea3dc64a9a,2026-01-10T20:46:25.003535,Accident,Amitnagar Circle,22.336557595273643,73.19594608400241,Collision reported near Amitnagar Circle. EXPECT DELAYS.,Moderate,CCTV Analysis,Resolved
e7795541-7e9e-44a1-85e5-aa95cd579045,2025-12-09T18:18:30.003535,Heavy Traffic,Gotri Crossroad,22.325733411572322,73.14593422633763,Heavy Traffic reported at Gotri Crossroad.,Moderate,Twitter,Resolved
e4b50e93-04cf-4fb4-8ed6-6437f02ff7c9,2025-11-27T05:12:42.003535,Accident,Fatehgunj Circle,22.32487546021899,73.19369419803189,Collision reported near Fatehgunj Circle. EXPECT DELAYS.,Critical,Twitter,Resolved
a86811e6-5394-482c-a538-4115c1b60922,2025-11-10T23:29:54.003535,Vehicle Breakdown,Dairy Den Circle,22.311721079435095,73.18616332176087,Stalled vehicle blocking one lane at Dairy Den Circle.,Moderate,Twitter,Resolved
e55837c9-ee8d-424f-9292-e78cd7abb9ce,2025-12-04T20:27:07.003535,VIP Movement,Gotri Crossroad,22.3257878511494,73.14515819217885,Traffic diversion at Gotri Crossroad for VIP convoy.,Major,Traffic Police Feed,Resolved
f12328fc-b18b-43e6-b4f2-336aead2ed06,2025-11-28T16:26:56.003535,Heavy Traffic,Genda Circle,22.321228574681744,73.16828320716183,Heavy Traffic reported at Genda Circle.,Minor,Twitter,Resolved
10105b2d-d993-4241-b92f-d6652fc980d8,2026-01-04T18:37:56.003535,Heavy Traffic,Kalaghoda Circle,22.31042404562227,73.18079550836994,Heavy Traffic reported at Kalaghoda Circle.,Critical,User Report (Waze-style),Resolved
2c7c8bdc-db1e-4f8c-b336-9b1573521497,2026-01-12T02:51:19.003535,Traffic Signal Failure,Susen Tarsali Ring Road,22.25502986032023,73.2145408203439,Traffic Signal Failure reported at Susen Tarsali Ring Road.,Moderate,CCTV Analysis,Resolved
ab32d327-18b4-4424-a916-fa5de2d37f4d,2026-01-19T10:09:20.003535,Road Closure,Susen Tarsali Ring Road,22.25550567984527,73.21519547084289,Road Closure reported at Susen Tarsali Ring Road.,Minor,Traffic Police Feed,Resolved
5f30b50e-4974-40b1-9658-9422d89a585b,2025-11-09T09:13:58.003535,Water Logging,Akshar Chowk,22.287242737897007,73.17188378430575,Water accumulation at Akshar Chowk due to rain.,moderate,User Report (Waze-style),Resolved
e8549c15-5c8b-4368-8b88-15fe44cab5ef,2026-01-27T09:12:46.003535,Traffic Signal Failure,Amitnagar Circle,22.336158746880194,73.19544931776467,Traffic Signal Failure reported at Amitnagar Circle.,Minor,Traffic Police Feed,Resolved
38029233-1f1f-422f-a780-ed6644018e48,2025-11-25T14:18:57.003535,Heavy Traffic,Akshar Chowk,22.28710247402272,73.17167128111622,Heavy Traffic reported at Akshar Chowk.,Minor,CCTV Analysis,Resolved
16a130ad-7204-4c73-b5c0-1597c29db90f,2025-11-05T04:33:15.003535,VIP Movement,L&T Circle,22.31437243945582,73.20407150428859,Traffic diversion at L&T Circle for VIP convoy.,Major,Twitter,Resolved
f2c6369d-78bd-4e36-9c7b-a6c24994a1e4,2026-01-16T08:24:32.003535,VIP Movement,Amitnagar Circle,22.33557414715421,73.19536516309752,Traffic diversion at Amitnagar Circle for VIP convoy.,Major,User Report (Waze-style),Resolved
a214d7d4-f599-4955-accb-b361c2c290cf,2025-11-29T23:45:37.003535,Vehicle Breakdown,Fatehgunj Circle,22.324858940658018,73.19235873295933,Stalled vehicle blocking one lane at Fatehgunj Circle.,Minor,Traffic Police Feed,Resolved
a04bd369-04ec-44b7-b6b2-78a177c433b5,2025-11-22T13:15:11.003535,Accident,Sama Savli Crossroad,22.35044003235397,73.1994218010408,Collision reported near Sama Savli Crossroad. EXPECT DELAYS.,Major,User Report (Waze-style),Resolved
2d3340b3-813a-4656-9320-b8be730aed19,2026-01-23T17:47:51.003535,VIP Movement,Amitnagar Circle,22.33541694152747,73.19578933774245,Traffic diversion at Amitnagar Circle for VIP convoy.,Major,Traffic Police Feed,Resolved
dc058ccc-5bf4-4f6a-aac8-f2fdf04191d3,2026-01-14T09:27:23.003535,Road Closure,Fatehgunj Circle,22.32514172104038,73.19257267330433,Road Closure reported at Fatehgunj Circle.,Moderate,Twitter,Resolved
79e99765-6dd5-4f89-9d76-01a1a920a9d6,2025-11-07T10:39:18.003535,Water Logging,Dairy Den Circle,22.31268767995339,73.18617328010839,Water accumulation at Dairy Den Circle due to rain.,moderate,Twitter,Resolved
de8e388d-ce4c-46e7-b796-162b9a1291be,2026-01-16T11:47:20.003535,Vehicle Breakdown,Amitnagar Circle,22.33575774792239,73.19559750840513,Stalled vehicle blocking one lane at Amitnagar Circle.,Moderate,User Report (Waze-style),Resolved
fc944019-1b92-4079-b47d-262933e1d011,2025-12-04T12:33:02.003535,Accident,Dairy Den Circle,22.3127270978877,73.18619772495528,Collision reported near Dairy Den Circle. EXPECT DELAYS.,Moderate,CCTV Analysis,Resolved
28635570-88e0-4ec4-b165-a1442162a719,2025-12-08T00:34:59.003535,Water Logging,L&T Circle,22.314933299721513,73.20454404319634,Water accumulation at L&T Circle due to rain.,moderate,Traffic Police Feed,Resolved
735782a4-79fe-4c13-ade4-a96431a1bd83,2025-11-03T19:25:19.003535,Water Logging,Gotri Crossroad,22.32474967399144,73.14415229389472,Water accumulation at Gotri Crossroad due to rain.,moderate,CCTV Analysis,Resolved
aa9d7423-c5b4-48cf-9b19-773b61647e93,2026-01-09T09:13:51.003535,Vehicle Breakdown,Gotri Crossroad,22.325480523605197,73.14475104968665,Stalled vehicle blocking one lane at Gotri Crossroad.,Minor,Traffic Police Feed,Resolved
e765e9bc-59b6-40cc-af4a-4df91f931013,2026-01-06T16:34:03.003535,Construction Work,Akshar Chowk,22.287752151439687,73.17162158437466,Construction Work reported at Akshar Chowk.,Minor,Traffic Police Feed,Resolved
61792d7d-2473-4198-ac43-8eecea6fc45c,2026-01-11T09:46:03.003535,Heavy Traffic,Fatehgunj Circle,22.325212861806797,73.19376308238381,Heavy Traffic reported at Fatehgunj Circle.,Critical,Twitter,Resolved
b04dcb94-7cb2-4ef7-b042-4f9cffad534d,2025-12-09T05:42:45.003535,Accident,Golden Chowkdi,22.344170823557253,73.23539930717288,Collision reported near Golden Chowkdi. EXPECT DELAYS.,Critical,User Report (Waze-style),Resolved
30347fdd-aee6-4905-8577-0e7d5978021f,2026-01-16T16:02:37.003535,Vehicle Breakdown,Amitnagar Circle,22.335550292442193,73.19554529281567,Stalled vehicle blocking one lane at Amitnagar Circle.,Moderate,Twitter,Resolved
a3c7a4de-e64c-4c92-a696-b567d3d662f2,2025-12-02T04:08:09.003535,Traffic Signal Failure,Susen Tarsali Ring Road,22.25517602231442,73.21545014689548,Traffic Signal Failure reported at Susen Tarsali Ring Road.,Moderate,Traffic Police Feed,Resolved
21e7aedb-5fdd-4322-9a74-375100a4c293,2025-12-01T07:09:01.003535,Vehicle Breakdown,Golden Chowkdi,22.344865606830144,73.23439686390499,Stalled vehicle blocking one lane at Golden Chowkdi.,Minor,User Report (Waze-style),Resolved
